line1,line2,line3,key,fein,unitid,institutionname
JOSEPH MCSHANE SJ 35 0,"X X 14,052",PRESIDENT/TRUSTEE,joseph,131740451,191241,Fordham University
ROBERT D DALEO 1 0,X,CHAIR,robert,131740451,191241,Fordham University
ROSEMARY T BERKERY 1 0,X,TRUSTEE,rosemary,131740451,191241,Fordham University
VINCENT L BIAGI SJ 1 0,X,TRUSTEE,vincent,131740451,191241,Fordham University
KENNETH BOLLER SJ 1 0,X,TRUSTEE,kenneth,131740451,191241,Fordham University
JAMES BROWN 1 0,X,TRUSTEE,james,131740451,191241,Fordham University
DARRYL EMERSON BROWN 1 0,X,TRUSTEE,darryl,131740451,191241,Fordham University
ELIZABETH BURNS 1 0,X,TRUSTEE,elizabeth,131740451,191241,Fordham University
VINCENT CAPPUCCI 1 0,X,TRUSTEE,vincent,131740451,191241,Fordham University
DONNA M CARROLL 1 0,X,TRUSTEE,donna,131740451,191241,Fordham University
JOHN J CECERO SJ 1 0,X,TRUSTEE,john,131740451,191241,Fordham University
MICHAELJ COSGROVE 1 0,X,TRUSTEE,cosgrove,131740451,191241,Fordham University
GERALD C CROTI'Y 1 0,X,TRUSTEE,gerald,131740451,191241,Fordham University
CAROLYN N DOLAN 1 0,X,TRUSTEE,carolyn,131740451,191241,Fordham University
CHRISTOPHER F FITZMAURICE 1 0,X,TRUSTEE,christopher,131740451,191241,Fordham University
HONORA AHERN GROSE 1 0,X,TRUSTEE,ahern,131740451,191241,Fordham University
PATRICIA HELLER 1 0,X,TRUSTEE,patricia,131740451,191241,Fordham University
DARLENE LUCCIO JORDAN 1 0,X,TRUSTEE,darlene,131740451,191241,Fordham University
JOHN M KEANE 1 0,X,TRUSTEE,john,131740451,191241,Fordham University
ANDREW C KERIN 1 0,X,TRUSTEE,andrew,131740451,191241,Fordham University
WILLIAM LOSCHERT 1 0,X,TRUSTEE,william,131740451,191241,Fordham University
BRIAN MACLEAN 1 0,X,TRUSTEE,brian,131740451,191241,Fordham University
J THOMAS MCCLAIN SJ 1 0,X,TRUSTEE,thomas,131740451,191241,Fordham University
STEPHEN J MCGUINNESS 1 0,X,TRUSTEE,stephen,131740451,191241,Fordham University
HENRY S MILLER 1 0,X,TRUSTEE,henry,131740451,191241,Fordham University
PATRICIA A NAZEMETZ 1 0,X,TRUSTEE,patricia,131740451,191241,Fordham University
ARMANDO NUNEZ JR 1 0,X,TRUSTEE,armando,131740451,191241,Fordham University
JOSEPH P PARKES SJ 1 0,X,TRUSTEE,joseph,131740451,191241,Fordham University
THOMAS REGAN SJ 1 0,X,TRUSTEE,thomas,131740451,191241,Fordham University
DENNIS G RUPPEL 1 0,X,TRUSTEE,dennis,131740451,191241,Fordham University
PETER JOHN SACRIPANTI 1 0,X,TRUSTEE,peter,131740451,191241,Fordham University
THOMAS P SALICE 1 0,X,TRUSTEE,thomas,131740451,191241,Fordham University
LUIS E SAN MIGUEL 1 0,X,TRUSTEE,luis,131740451,191241,Fordham University
EDWARD M STROZ 1 0,X,TRUSTEE,edward,131740451,191241,Fordham University
WILLIAM J TOPPETA 1 0,X,TRUSTEE,william,131740451,191241,Fordham University
MARK H TUOHEY III 1 0,X,TRUSTEE,mark,131740451,191241,Fordham University
VINCENT VIOLA 1 0,X,TRUSTEE,vincent,131740451,191241,Fordham University
JOHN M ZIZZO 1 0,X,TRUSTEE,john,131740451,191241,Fordham University
LILIAN WU 1 0,X,TRUSTEE,lilian,131740451,191241,Fordham University
MARGRET BALL 35 0,"X 167,812 0 19,299",UNIVERSITY SECRETARY,margret,131740451,191241,Fordham University
BRIAN BYRNE 35 0,"x 307,656 53,244",VP OF ADMINISTRATION,brian,131740451,191241,Fordham University
THOMAS A DUNN 35 0,"x 371,055 53,197",VP OF GOV'T REL & URBAN AFFAIR,thomas,131740451,191241,Fordham University
VP OF GOV'T REL & URBAN AFFAIR,STEPHEN FREEMAN 35 0,"x 480,245 50,408",urban,131740451,191241,Fordham University
STEPHEN FREEMAN 35 0,"x 480,245 50,408",PROVOST,stephen,131740451,191241,Fordham University
JEFFREY GRAY 35 0,"x 346,027 75,383",VP OF STUDENT SERVICES,jeffrey,131740451,191241,Fordham University
JOHN LORDAN 35 0,"x 483,562 31,623","SENIOR VP, CFO, & TREASURER",john,131740451,191241,Fordham University
ROGER MILLICI 35 0,"x 356,985 50,428",VP OF DEVELOPMENT,roger,131740451,191241,Fordham University
MSGR JOSEPH QUINN 35 0,"x 150,666 19,948",VP OF MISSION AND MINISTRY,joseph,131740451,191241,Fordham University
FRANK SIMIO 35 0,"x 300,390 50,948",VP OF FINANCE,frank,131740451,191241,Fordham University
FRANK SIRIANNI 35 0,"x 305,656 69,886",VP OF INFORMATION TECHNOLOGY,frank,131740451,191241,Fordham University
MARCO VALERA 35 0,"x 291,678 52,131",VP OF FACILITIES,marco,131740451,191241,Fordham University
