line1,line2,line3,key,fein,unitid,institutionname
MARTIN KP HILL 1 00,X 0 0 0,CHAIR,martin,520591694,164270,McDaniel College
MARY LYNN DURHAM 1 00,X 0 0 0,VICE CHAIR,mary,520591694,164270,McDaniel College
GEORGE R BENSON JR 1 00,X 0 0 0,TRUSTEE,george,520591694,164270,McDaniel College
WAYNE K CURRY 1 00,X 0 0 0,TRUSTEE,wayne,520591694,164270,McDaniel College
JOSEPH J ENSOR 1 00,X 0 0 0,TRUSTEE,joseph,520591694,164270,McDaniel College
PHILIP G ENSTICE 1 00,X 0 0 0,TRUSTEE,philip,520591694,164270,McDaniel College
RALPH O FRITH 1 00,X 0 0 0,TRUSTEE,ralph,520591694,164270,McDaniel College
J ELIZABETH GARRAWAY 1 00,X 0 0 0,TRUSTEE,elizabeth,520591694,164270,McDaniel College
KENNETH R GILL 1 00,X 0 0 0,TRUSTEE,kenneth,520591694,164270,McDaniel College
OTTOJ GUENTHER 1 00,X 0 0 0,TRUSTEE,guenther,520591694,164270,McDaniel College
KEVIN F HANLEY 1 00,X 0 0 0,TRUSTEE,kevin,520591694,164270,McDaniel College
STEVEN D KESLER 1 00,X 0 0 0,TRUSTEE,steven,520591694,164270,McDaniel College
MARJORIE R KIMBLE 1 00,X 0 0 0,TRUSTEE,marjorie,520591694,164270,McDaniel College
ALEXANDER KOUNDOURAKIS 1 00,X 0 0 0,TRUSTEE,alexander,520591694,164270,McDaniel College
CAROLYN P LANDIS 1 00,X 0 0 0,TRUSTEE,carolyn,520591694,164270,McDaniel College
JAMES E LIGHTNER 1 00,X 0 0 0,TRUSTEE,james,520591694,164270,McDaniel College
JULIE LUCAS 1 00,X 0 0 0,TRUSTEE,julie,520591694,164270,McDaniel College
SHARON F MANNING 1 00,X 0 0 0,TRUSTEE,sharon,520591694,164270,McDaniel College
VICTOR MCTEER 1 00,X 0 0 0,TRUSTEE,victor,520591694,164270,McDaniel College
JULIE MERCER 1 00,X 0 0 0,TRUSTEE,julie,520591694,164270,McDaniel College
ALBERT J MEZZANOTTE JR 1 00,X 0 0 0,TRUSTEE,albert,520591694,164270,McDaniel College
CHARLES E MOORE JR 1 00,X 0 0 0,TRUSTEE,charles,520591694,164270,McDaniel College
CHRISTOPHER C NEWMAN 1 00,X 0 0 0,TRUSTEE,christopher,520591694,164270,McDaniel College
RICHARD W PALMER 1 00,X 0 0 0,TRUSTEE,richard,520591694,164270,McDaniel College
CARYL ENSOR PETERSON 1 00,X 0 0 0,TRUSTEE,caryl,520591694,164270,McDaniel College
BRUCE H PRESTON 1 00,X 0 0 0,TRUSTEE,bruce,520591694,164270,McDaniel College
DONALD M REMBERT 1 00,X 0 0 0,TRUSTEE,donald,520591694,164270,McDaniel College
R CHRISTINE ROYER 1 00,X 0 0 0,TRUSTEE,christine,520591694,164270,McDaniel College
CAROLYN L SCOTT 1 00,X 0 0 0,TRUSTEE,carolyn,520591694,164270,McDaniel College
BARBARA SHELTON 1 00,X 0 0 0,TRUSTEE,barbara,520591694,164270,McDaniel College
DOLORESJ SNYDER 1 00,X 0 0 0,TRUSTEE,snyder,520591694,164270,McDaniel College
BARBARA A THOMAS 1 00,X 0 0 0,TRUSTEE,barbara,520591694,164270,McDaniel College
CONSTANCE M UNSELD 1 00,X 0 0 0,TRUSTEE,constance,520591694,164270,McDaniel College
NANCY C VOSS 1 00,X 0 0 0,TRUSTEE,nancy,520591694,164270,McDaniel College
ROBERT E WARFIELD 1 00,X 0 0 0,TRUSTEE,robert,520591694,164270,McDaniel College
WILLIAM J WESTERVELT JR 1 00,X 0 0 0,TRUSTEE,william,520591694,164270,McDaniel College
LESLIE A WILEY 1 00,X 0 0 0,TRUSTEE,leslie,520591694,164270,McDaniel College
JAMES H YATES 1 00,X 0 0 0,TRUSTEE,james,520591694,164270,McDaniel College
JOYCE PAYNE YE'ITE 1 00,X 0 0 0,TRUSTEE,joyce,520591694,164270,McDaniel College
CARROLL LYINGLING 1 00,X 0 0 0,TRUSTEE,carroll,520591694,164270,McDaniel College
ROGER N CASEY 40 00,"X 403,393 0 56,938",PRESIDENT,roger,520591694,164270,McDaniel College
ETHAN A SEIDEL 40 00,"X 210,286 0 31,999",VP ADMIN & FINANCE,ethan,520591694,164270,McDaniel College
ARTHUR S WISNER 40 00,"X 110,118 0 20,065",TREASURER,arthur,520591694,164270,McDaniel College
KIMBERLY A SEELEY 40 00,"x 89,239 0 28,078",ASSISTANT TREASURER,kimberly,520591694,164270,McDaniel College
GEOFF PEARSON 40 00,"x 27,656 0 8,067",SECRETARY,pearson,520591694,164270,McDaniel College
PATRICIA LIVELSBERGER 40 00,"x 32,250 0 12,319",ASSISTANT SECRETARY,patricia,520591694,164270,McDaniel College
LORI LEWIS 40 00,"X 230,713 0 41,111",VP INST ADVANCEMENT,lori,520591694,164270,McDaniel College
FLORENCE W HINES 40 00,"X 164,613 0 41,754",VP ENROLLMENT MGMT,florence,520591694,164270,McDaniel College
THOMAS ZIRPOLI 40 00,"X 153,796 0 25,517",CEO TARGET SERVICES,thomas,520591694,164270,McDaniel College
LAWRENCE JUNKIN 40 00,"X 148,928 0 41,267",ASSOC VP INST ADVANCEMENT,lawrence,520591694,164270,McDaniel College
