line1,line2,line3,key,fein,unitid,institutionname
(1) JACK H GOODWIN 0 00,X 0 0 0,TRUSTEE,jack,311601569,201061,Art Academy of Cincinnati
(2) RONALD T BATES 0 00,X 0 0 0,TRUSTEE,ronald,311601569,201061,Art Academy of Cincinnati
(3) ROBERT CHAVEZ 0 00,X 0 0 0,TRUSTEE,robert,311601569,201061,Art Academy of Cincinnati
(4) CATHERINE O BRADFORD 0 00,X 0 0 0,TRUSTEE,catherine,311601569,201061,Art Academy of Cincinnati
(6) HARRY J FINKE IV 0 00,X 0 0 0,TRUSTEE 1 00,harry,311601569,201061,Art Academy of Cincinnati
(7) HOWARD H MCILVAIN 0 00,X 0 0 0,TRUSTEE,howard,311601569,201061,Art Academy of Cincinnati
(8) SUSAN FELLOWS CRABTREE 0 00,X X 0 0 0,VICE CHAIR,susan,311601569,201061,Art Academy of Cincinnati
(9) MICHAEL M MENYHART 0 00,X 0 0 0,TRUSTEE,michael,311601569,201061,Art Academy of Cincinnati
(10) RICHARD FRIEDMAN 0 00,X 0 0 0,TRUSTEE,richard,311601569,201061,Art Academy of Cincinnati
(11) ABBY S SCHWARTZ 0 00,X X 0 0 0,SECRETARY,abby,311601569,201061,Art Academy of Cincinnati
(12) MARK GROTE o 00,X X 0 0 0,CHAIR 15 00,mark,311601569,201061,Art Academy of Cincinnati
(13) TAMARA HARKAW 0 00,X 0 0 0,TRUSTEE,tamara,311601569,201061,Art Academy of Cincinnati
(14) LISA MATHER 0 00,X X 0 0 0,TREASURER,lisa,311601569,201061,Art Academy of Cincinnati
(15) R WARNER OFF 0 00,X 0 0 0,TRUSTEE,warner,311601569,201061,Art Academy of Cincinnati
(16) MARK PATSFALL 0 00,X 0 0 0,TRUSTEE,mark,311601569,201061,Art Academy of Cincinnati
(17) GREGORY O STANFORTH 0 00,X 0 0 0,TRUSTEE,gregory,311601569,201061,Art Academy of Cincinnati
(18) VANESSA WHITE 0 00,X 0 0 0,TRUSTEE,vanessa,311601569,201061,Art Academy of Cincinnati
(19) GEORGE H HENSLER III 0 00,X 0 0 0,TRUSTEE,george,311601569,201061,Art Academy of Cincinnati
(20) CAROLE REGISTER 0 00,X 0 0 0,TRUSTEE,carole,311601569,201061,Art Academy of Cincinnati
(21) DEBORAH SCOTT 0 00,X 0 0 0,TRUSTEE,deborah,311601569,201061,Art Academy of Cincinnati
(22) JOHN SULLIVAN 35 00,"x 109,328 0 3,478",PRESIDENT 15 00,john,311601569,201061,Art Academy of Cincinnati
(23) THOMAS PACK 35 00,"x 24,202 0 2,274",CFO,thomas,311601569,201061,Art Academy of Cincinnati
"BRANTLEY SECURITY SERVICES PO BOX 645149 CINCINNATI OH 45264 SECURITY 201,246","1100 VINE COMMERCIAL LLC 3CDC 1410 RACE STREET CINCINNATI OH 45202 RENTAL 123,315","TECHNOLOGY CONSULTANTS 118,516",brantley,311601569,201061,Art Academy of Cincinnati
