line1,line2,line3,key,fein,unitid,institutionname
D ARI BUCHLER 1 0,X,Trustee 0 0,ari,042868893,166869,MGH Institute of Health Professions
JOSE DE JESUS RIVERA JD 1 0,X,Trustee 0 0,jose,042868893,166869,MGH Institute of Health Professions
JUDITH A FONG 1 0,X,Trustee 0 0,judith,042868893,166869,MGH Institute of Health Professions
JULIA L GREENSTEIN PHD 1 0,X,Trustee 0 0,julia,042868893,166869,MGH Institute of Health Professions
MARTINA S HORNER PHD 1 0,X,Trustee 0 0,martina,042868893,166869,MGH Institute of Health Professions
JEANETTE IVES ERICKSON RN DNP 1 0,"x 565,329 60,625",Trustee 50 0,jeanette,042868893,166869,MGH Institute of Health Professions
ELIZABETH JOYCE 1 0,X,Trustee 0 0,elizabeth,042868893,166869,MGH Institute of Health Professions
JOHN KNOWLES JR MBA MPH 1 0,X,Trustee 0 0,john,042868893,166869,MGH Institute of Health Professions
OSWALD MONDEJAR 1 0,"x 287,459 47,193",Trustee 50 0,oswald,042868893,166869,MGH Institute of Health Professions
MARK NIVET EDD 1 0,X,Trustee 0 0,mark,042868893,166869,MGH Institute of Health Professions
ANGELLEEN PETERS LEWIS RN PHD 1 0,X,Trustee 0 0,peters,042868893,166869,MGH Institute of Health Professions
DIANA L SCOTT 1 0,X,TRUSTEE 0 0,diana,042868893,166869,MGH Institute of Health Professions
CAROL M TAYLOR PHD SM 1 0,X,Trustee 0 0,carol,042868893,166869,MGH Institute of Health Professions
GEORGE E THIBAULT MD 1 0,X,CHAIRMAN 0 0,george,042868893,166869,MGH Institute of Health Professions
DEBRA F WEINSTEIN MD 1 0,"x 478,694 58,743",TRUSTEE 5O 0,debra,042868893,166869,MGH Institute of Health Professions
JAMES A WOLF BS 1 0,X,Trustee 0 0,james,042868893,166869,MGH Institute of Health Professions
JANIS P BELLACK PHD RN FAAN 5O 0,"X X 392,515 0 48,552",PRESIDENT AND TRUSTEE 0 0,janis,042868893,166869,MGH Institute of Health Professions
CINDY LAIENA 1 0,"X 0 201,670 39,343",TREASURER 5O 0,cindy,042868893,166869,MGH Institute of Health Professions
ATLAS D EVANS 5O 0,"X 231,802 0 53,167",VP FOR FINANCE AND ADMIN 0 0,atlas,042868893,166869,MGH Institute of Health Professions
JUDI S GREENBERG ESQ 1 0,"X 0 188,151 50,507",SECRETARY 5O 0,judi,042868893,166869,MGH Institute of Health Professions
ALEX F JOHNSON 5O 0,"X 256,933 0 55,785",PROVOST & VP FOR ACADEMIC AFF 0 0,alex,042868893,166869,MGH Institute of Health Professions
LAURIE M LAUZON CLABO 50 0,"x 204,151 25,949",DEAN AND PROFESSOR 0 0,laurie,042868893,166869,MGH Institute of Health Professions
PAMELA K LEVANGIE 5O 0,"x 151,542 19,942",DEPARTMENT CHAIR/PROFESSOR 0 0,pamela,042868893,166869,MGH Institute of Health Professions
GREGORY L LOF 50 0,"x 157,762 27,246",ACADEMIC PROGRAM DIRECTOR 0 0,gregory,042868893,166869,MGH Institute of Health Professions
LESLIE PORTNEY 5O 0,"x 183,825 45,602",DEAN 0 0,leslie,042868893,166869,MGH Institute of Health Professions
DENIS G STRATFORD 50 0,"x 158,108 42,367",CHIEF IF & FACILITIES OFFICER 0 0,denis,042868893,166869,MGH Institute of Health Professions
JORDAN R GREEN 50 0,"x 197,072 3,178",PROFESSOR 0 0,jordan,042868893,166869,MGH Institute of Health Professions
TIFFANY P HOGAN 50 0,"x 199,755 1,020",PROFESSOR 0 0,tiffany,042868893,166869,MGH Institute of Health Professions
HARRIET S KORNFELD 50 0,"x 192,676 30,958",CHIEF DEVELOPMENT OFFICER 0 0,harriet,042868893,166869,MGH Institute of Health Professions
JOHN G TWOMEY 50 0,"x 182,037 5,176",PROFESSOR 0 0,john,042868893,166869,MGH Institute of Health Professions
LISAJ WOOD 50 0,"X 215,443 132",PROFESSOR 0 0,wood,042868893,166869,MGH Institute of Health Professions
