line1,line2,line3,key,fein,unitid,institutionname
(1) Stephen C Ainlay 1,X 0 0 0,Trustee 0,stephen,141423161,188526,Albany College of Pharmacy and Health Sciences
(2) Matthew J Bette,X 0 0 0,Trustee 0,matthew,141423161,188526,Albany College of Pharmacy and Health Sciences
(3) Raymond A Bleser,X 0 0 0,Trustee 0,raymond,141423161,188526,Albany College of Pharmacy and Health Sciences
(4) Walter S Borisenok,X 0 0 0,Trustee 0,walter,141423161,188526,Albany College of Pharmacy and Health Sciences
(5) Richard H Daffner,X 0 0 0,Trustee 0,richard,141423161,188526,Albany College of Pharmacy and Health Sciences
(6) J Gordon Dailey,X 0 0 0,Trustee 0,gordon,141423161,188526,Albany College of Pharmacy and Health Sciences
(9) Rocco F Giru22i,X 0 0 0,Trustee 0,rocco,141423161,188526,Albany College of Pharmacy and Health Sciences
(10) Hugh A Johnson,X 0 0 0,Trustee 0,hugh,141423161,188526,Albany College of Pharmacy and Health Sciences
(11) Jeanette 5 Lamb,X 0 0 0,Trustee 0,jeanette,141423161,188526,Albany College of Pharmacy and Health Sciences
(12) Joseph M Lapetina,X 0 0 0,Trustee 0,joseph,141423161,188526,Albany College of Pharmacy and Health Sciences
(13) Marion T Morton,X 0 0 0,Trustee 0,marion,141423161,188526,Albany College of Pharmacy and Health Sciences
(14) Dr Lee S Shapiro,X 0 0 0,Trustee 0,lee,141423161,188526,Albany College of Pharmacy and Health Sciences
(15) Mr Scott M Terrillion,X 0 0 0,Trustee 0,scott,141423161,188526,Albany College of Pharmacy and Health Sciences
(16) Michael Duteau,X 0 0 0,Trustee 0,michael,141423161,188526,Albany College of Pharmacy and Health Sciences
(17) Susan Learned,X 0 0 0,Trustee 0,susan,141423161,188526,Albany College of Pharmacy and Health Sciences
(18) Herbert G Chorbajian 1,X X 0 0,Chairman 0,herbert,141423161,188526,Albany College of Pharmacy and Health Sciences
(19) Bridget Ann Hart 1,X X 0 0,Vice Chair 0,bridget,141423161,188526,Albany College of Pharmacy and Health Sciences
(20) Christopher Mitiguy 1,X X 0 0,Treasurer 0,christopher,141423161,188526,Albany College of Pharmacy and Health Sciences
(21) KandyceJ Daley 1,X X 0 0,Secretary 0,daley,141423161,188526,Albany College of Pharmacy and Health Sciences
(22) James 60220 40,"x 493,932 62,119",PreSIdent 0,james,141423161,188526,Albany College of Pharmacy and Health Sciences
(23) John Demo 40,"x 209,230 23,655",Provost 0,john,141423161,188526,Albany College of Pharmacy and Health Sciences
(24) Shaker Mousa 40,"x 412,746 28,000",Vice Provost of Research 0,shaker,141423161,188526,Albany College of Pharmacy and Health Sciences
(25) Angela Dominelli 40,"x 191,413 22,166",Dean Pharmacy & Pharmaceutical Sci 0,angela,141423161,188526,Albany College of Pharmacy and Health Sciences
(26) Mehdi Borou1erdi 40,"x 178,446 19,616",Professor 0,mehdi,141423161,188526,Albany College of Pharmacy and Health Sciences
(27) Robert Hamilton 40,"x 177,719 20,035",Associate Dean and Professor 0,robert,141423161,188526,Albany College of Pharmacy and Health Sciences
(28) Gerald Katzman 40,"x 177,154 19,277",Legal Cousel 0,gerald,141423161,188526,Albany College of Pharmacy and Health Sciences
"Chaitwells PO Box 417632 Boston MA 022417632 Food serVIces 2,230,708","UniverSIty Heights Association Inc 130 New Scotland Avenue Albany NY 12208 Security 886,598","Colonie Mechanical Contractors Inc 17 Railroad Avenue Albany NY 12205 construction 662,208",boston,141423161,188526,Albany College of Pharmacy and Health Sciences
"UniverSIty Heights Association Inc 130 New Scotland Avenue Albany NY 12208 Security 886,598","Colonie Mechanical Contractors Inc 17 Railroad Avenue Albany NY 12205 construction 662,208","Bette & Cring LLC 26 Century Hill Drive Latham NY 121102128 construction 353,986",scotland,141423161,188526,Albany College of Pharmacy and Health Sciences
"Colonie Mechanical Contractors Inc 17 Railroad Avenue Albany NY 12205 construction 662,208","Bette & Cring LLC 26 Century Hill Drive Latham NY 121102128 construction 353,986","Janitorial serVIces 268,548",ny,141423161,188526,Albany College of Pharmacy and Health Sciences
